CO2 (g/s) [estimated maf],CO2 (g/s) [maf],estimated_maf,intake_pressure,intake_temperature,latitude,longitude,maf,rpm,speed
0.9519271610672856,0.4264392324093817,4.46453838540557,36.0,54.0,-5.803417,-35.201736,2.0,1331.0,49.0
0.9710189467293956,0.8528784648187634,4.554078860160865,37.0,54.0,-5.803484,-35.201759,4.0,1321.0,49.0
1.4685377691396142,1.9189765458422172,6.887442137264791,55.0,54.0,-5.80355,-35.201782,9.0,1344.0,48.0
2.071528277377244,2.1321961620469083,9.715467620899274,76.0,54.0,-5.803627,-35.201813,10.0,1372.0,48.0
1.301519411115308,0.6396588486140725,6.1041260381307945,49.0,54.0,-5.803696,-35.201836,3.0,1337.0,48.0
0.851561186910179,0.6396588486140725,3.993821966608739,38.0,54.0,-5.803761,-35.201862,3.0,1128.0,47.0
1.309843509130317,1.9189765458422172,6.143166057821189,53.0,54.0,-5.803835,-35.201889,9.0,1244.0,46.0
3.0164448129903683,3.1982942430703627,14.147126172924828,99.0,53.0,-5.803895,-35.201908,15.0,1529.0,46.0
2.540038195182725,1.9189765458422172,11.91277913540698,94.0,53.0,-5.80396,-35.201935,9.0,1356.0,46.0
1.6407502105579994,1.492537313432836,7.695118487517018,62.0,53.0,-5.804024,-35.201962,7.0,1328.0,47.0
2.602231906404445,2.771855010660981,12.204467641036846,91.0,53.0,-5.804102,-35.201988,13.0,1435.0,47.0
2.441038401094451,2.55863539445629,11.448470101132974,96.0,53.0,-5.804169,-35.202011,12.0,1276.0,47.0
2.3191618429938305,3.1982942430703627,10.876869043641063,92.0,53.0,-5.804237,-35.202038,15.0,1265.0,47.0
2.616480065175201,2.771855010660981,12.271291505671693,100.0,53.0,-5.804316,-35.202065,13.0,1313.0,47.0
2.619907594278096,2.771855010660981,12.28736661716427,99.0,53.0,-5.804384,-35.202091,13.0,1328.0,47.0
2.0766043764796445,1.492537313432836,9.739274525689533,78.0,53.0,-5.804453,-35.202122,7.0,1336.0,48.0
1.347098647416935,1.279317697228145,6.317892656385426,52.0,53.0,-5.804532,-35.202148,6.0,1300.0,48.0
3.0186658599144245,3.1982942430703627,14.157542882998651,98.0,52.0,-5.804601,-35.202171,15.0,1541.0,48.0
2.8951151991976145,2.985074626865672,13.578090284236811,99.0,52.0,-5.80467,-35.202194,14.0,1463.0,48.0
2.8504002941622644,2.985074626865672,13.36837737962102,100.0,52.0,-5.804741,-35.202225,14.0,1426.0,49.0
2.74274071502932,2.985074626865672,12.86345395348751,99.0,52.0,-5.804823,-35.202255,14.0,1386.0,49.0
2.744719604434103,2.771855010660981,12.872734944795942,99.0,52.0,-5.804896,-35.202278,13.0,1387.0,50.0
2.516787524810454,2.55863539445629,11.80373349136103,90.0,52.0,-5.804979,-35.202312,12.0,1399.0,51.0
2.227869671712128,2.345415778251599,10.44870876032988,81.0,52.0,-5.805052,-35.202335,11.0,1376.0,51.0
2.272096613675482,2.1321961620469083,10.65613311813801,81.0,51.0,-5.805124,-35.202366,10.0,1399.0,51.0
1.327894756955032,0.8528784648187634,6.227826410119101,48.0,52.0,-5.805209,-35.202393,4.0,1384.0,51.0
0.9633593420557528,0.8528784648187634,4.518155314241481,35.0,52.0,-5.805281,-35.202419,4.0,1377.0,50.0
1.7013004859465606,2.1321961620469083,7.979099279089369,61.0,51.0,-5.805353,-35.20245,10.0,1391.0,51.0
2.190651697600068,2.345415778251599,10.27415646174432,79.0,51.0,-5.805423,-35.202473,11.0,1383.0,50.0
2.363646955083738,2.55863539445629,11.085504219342733,87.0,51.0,-5.805495,-35.202496,12.0,1355.0,50.0
2.8209575522890646,2.985074626865672,13.230290920235714,101.0,51.0,-5.805576,-35.20253,14.0,1393.0,50.0
2.808766880458968,2.985074626865672,13.17311666935256,99.0,51.0,-5.805649,-35.202553,14.0,1415.0,51.0
1.6561669295492794,1.0660980810234542,7.767422899586119,56.0,51.0,-5.805731,-35.202583,5.0,1475.0,51.0
0.9094882799558754,0.6396588486140725,4.265500032993056,35.0,51.0,-5.8058,-35.202606,3.0,1296.0,50.0
0.9529977501389496,0.8528784648187634,4.469559448151674,35.0,51.0,-5.805871,-35.202637,4.0,1358.0,50.0
0.6813542929775255,0.4264392324093817,3.195551634064594,26.0,51.0,-5.80595,-35.202663,2.0,1307.0,49.0
0.7152395485578922,0.6396588486140725,3.3544734827365144,28.0,51.0,-5.806015,-35.202686,3.0,1274.0,47.0
0.6807527795648564,0.4264392324093817,3.192730536159176,32.0,51.0,-5.806073,-35.202713,2.0,1061.0,43.0
0.6905774986384537,0.4264392324093817,3.238808468614348,34.0,51.0,-5.806127,-35.202728,2.0,1013.0,41.0
0.6595795074388995,0.4264392324093817,3.093427889888438,32.0,51.0,-5.806187,-35.202747,2.0,1028.0,39.0
0.6473888356088031,0.4264392324093817,3.0362536390052863,32.0,51.0,-5.806238,-35.202766,2.0,1009.0,38.0
0.6524014473810468,0.4264392324093817,3.059762788217109,33.0,51.0,-5.806284,-35.202785,2.0,986.0,35.0
0.6961093285007075,0.4264392324093817,3.2647527506683183,35.0,52.0,-5.806334,-35.202801,2.0,995.0,31.0
0.6701039232923967,0.4264392324093817,3.1427874002413403,34.0,52.0,-5.806375,-35.202816,2.0,986.0,29.0
0.6769001091270052,0.4264392324093817,3.1746615118056543,34.0,52.0,-5.806413,-35.202831,2.0,996.0,26.0
0.6775797277104662,0.4264392324093817,3.177848922962086,34.0,52.0,-5.806449,-35.202843,2.0,997.0,25.0
0.6660262117916317,0.4264392324093817,3.1236629333027524,34.0,52.0,-5.806483,-35.202854,2.0,980.0,23.0
0.6655664698087023,0.4264392324093817,3.1215067434028136,33.0,52.0,-5.80652,-35.202869,2.0,1009.0,22.0
0.6390013787081297,0.4264392324093817,2.996916466141128,32.0,52.0,-5.80655,-35.202881,2.0,999.0,21.0
0.6281274813727561,0.4264392324093817,2.945917887638226,32.0,52.0,-5.806585,-35.202896,2.0,982.0,20.0
0.6775797277104662,0.4264392324093817,3.177848922962086,34.0,52.0,-5.806612,-35.202904,2.0,997.0,19.0
0.6682049890150799,0.4264392324093817,3.133881398480724,33.0,52.0,-5.806638,-35.202911,2.0,1013.0,18.0
0.6622683208007306,0.4264392324093817,3.1060384245554262,33.0,52.0,-5.806662,-35.202919,2.0,1004.0,16.0
0.6537131221618704,0.4264392324093817,3.065914542939172,32.0,52.0,-5.806679,-35.202927,2.0,1022.0,13.0
0.7331885188630568,0.6396588486140725,3.438654153467736,35.0,52.0,-5.806693,-35.202934,3.0,1048.0,9.0
0.7398048056608666,0.6396588486140725,3.469684538549464,39.0,52.0,-5.806704,-35.202934,3.0,949.0,8.0
0.7343878457750463,0.6396588486140725,3.444278996684967,44.0,52.0,-5.806717,-35.202946,3.0,835.0,7.0
0.7303900894017472,0.6396588486140725,3.4255295192941944,45.0,52.0,-5.806724,-35.202946,3.0,812.0,6.0
0.8175411783396678,0.6396588486140725,3.8342681264130416,50.0,52.0,-5.806732,-35.20295,3.0,818.0,4.0
0.8729101041098606,0.6396588486140725,4.093948388275246,55.0,52.0,-5.806738,-35.202953,3.0,794.0,3.0
0.9137671742449774,0.6396588486140725,4.285568047208944,57.0,52.0,-5.806741,-35.202953,3.0,802.0,2.0
0.9183246165105384,0.8528784648187634,4.306942451434425,57.0,52.0,-5.806744,-35.202953,4.0,806.0,1.0
0.9212429786630468,0.8528784648187634,4.3206295699296895,56.0,52.0,-5.806747,-35.202957,4.0,823.0,0.0
1.0086938993289647,0.8528784648187634,4.730774387852844,63.0,52.0,-5.806749,-35.202957,4.0,801.0,0.0
1.0965845731959458,1.0660980810234542,5.142981648288985,65.0,52.0,-5.806751,-35.202957,5.0,844.0,0.0
1.1147743646944566,1.0660980810234542,5.228291770417001,65.0,52.0,-5.806753,-35.202961,5.0,858.0,0.0
1.1247298294560146,1.0660980810234542,5.274982900148709,65.0,51.0,-5.806755,-35.202961,5.0,863.0,0.0
1.1539633813117396,1.0660980810234542,5.412088258352059,67.0,51.0,-5.806757,-35.202961,5.0,859.0,0.0
1.1049801390733751,1.0660980810234542,5.18235685225413,66.0,51.0,-5.806761,-35.202961,5.0,835.0,0.0
1.0817216204501647,0.8528784648187634,5.073274399911273,65.0,51.0,-5.806764,-35.202965,4.0,830.0,0.0
1.0702126638210938,1.0660980810234542,5.0192973933209295,64.0,51.0,-5.806766,-35.202965,5.0,834.0,0.0
1.0535306918430674,1.0660980810234542,4.941058944743985,64.0,51.0,-5.806769,-35.202965,5.0,821.0,0.0
1.106483922605048,1.0660980810234542,5.189409597017676,65.0,51.0,-5.806771,-35.202969,5.0,849.0,0.0
1.119536763659971,1.0660980810234542,5.250627421565262,66.0,51.0,-5.806774,-35.202969,5.0,846.0,1.0
1.1407100357859274,1.0660980810234542,5.349930067836,66.0,51.0,-5.806775,-35.202969,5.0,862.0,0.0
1.1087095222319243,1.0660980810234542,5.199847659267725,64.0,51.0,-5.806775,-35.202969,5.0,864.0,0.0
1.1687405608163135,1.0660980810234542,5.481393230228511,67.0,51.0,-5.806775,-35.202969,5.0,870.0,0.0
1.151276621401817,1.0660980810234542,5.399487354374521,67.0,51.0,-5.806774,-35.202969,5.0,857.0,0.0
1.1130003179089647,1.0660980810234542,5.219971490993045,65.0,51.0,-5.806775,-35.202969,5.0,854.0,0.0
1.128800070215077,1.0660980810234542,5.29407232930871,66.0,51.0,-5.806775,-35.202969,5.0,853.0,0.0
1.092027550253898,1.0660980810234542,5.121609210690781,64.0,51.0,-5.806775,-35.202969,5.0,851.0,0.0
1.0714958924347882,1.0660980810234542,5.025315735519157,64.0,51.0,-5.806776,-35.202969,5.0,835.0,0.0
1.0727791210484825,1.0660980810234542,5.031334077717383,64.0,51.0,-5.806776,-35.202969,5.0,836.0,0.0
1.0740623496621768,1.0660980810234542,5.037352419915609,64.0,51.0,-5.806776,-35.202969,5.0,837.0,0.0
1.059245528669332,1.0660980810234542,4.967861529459167,64.0,52.0,-5.806777,-35.202969,5.0,828.0,0.0
1.1249686434463697,1.0660980810234542,5.276102937763473,67.0,52.0,-5.806777,-35.202969,5.0,840.0,0.0
1.096344707813548,0.8528784648187634,5.14185667964554,64.0,52.0,-5.806778,-35.202969,4.0,857.0,0.0
1.0201274825566,0.8528784648187634,4.784397893190454,59.0,52.0,-5.806778,-35.202969,4.0,865.0,0.0
1.0130514537758606,0.8528784648187634,4.751211318208786,59.0,52.0,-5.806777,-35.202972,4.0,859.0,0.0
1.0154101300361074,0.8528784648187634,4.762273509869343,59.0,52.0,-5.806777,-35.202972,4.0,861.0,0.0
0.9993591381973114,0.8528784648187634,4.68699435814539,58.0,52.0,-5.806777,-35.202972,4.0,862.0,0.0
1.0109526316798787,0.8528784648187634,4.741367842578631,58.0,52.0,-5.806777,-35.202972,4.0,872.0,0.0
1.0109526316798787,0.8528784648187634,4.741367842578631,58.0,52.0,-5.806777,-35.202972,4.0,872.0,0.0
0.9650383997325384,0.8528784648187634,4.526030094745606,57.0,52.0,-5.806777,-35.202972,4.0,847.0,0.0
1.0024374106047516,0.8528784648187634,4.701431455736285,59.0,52.0,-5.806777,-35.202972,4.0,850.0,0.0
0.991243692759514,0.8528784648187634,4.648932919042121,58.0,52.0,-5.806777,-35.202972,4.0,855.0,0.0
0.9918233674336424,0.8528784648187634,4.651651593263782,59.0,52.0,-5.806777,-35.202972,4.0,841.0,0.0
1.018228548279283,0.8528784648187634,4.775491891429837,60.0,52.0,-5.806778,-35.202972,4.0,849.0,0.0
0.9832681687947826,0.8528784648187634,4.61152771164753,57.0,52.0,-5.806778,-35.202972,4.0,863.0,0.0
1.0146305675433138,0.8528784648187634,4.758617361778142,60.0,52.0,-5.806779,-35.202972,4.0,846.0,0.0
0.9947217408042844,0.8528784648187634,4.665244964372094,58.0,52.0,-5.806779,-35.202972,4.0,858.0,0.0
0.967317120865319,0.8528784648187634,4.536717296858346,57.0,52.0,-5.80678,-35.202972,4.0,849.0,0.0
1.0633232401700972,1.0660980810234542,4.986985996397755,62.0,52.0,-5.806782,-35.202972,5.0,858.0,0.0
1.0779550284963717,1.0660980810234542,5.055609083647983,63.0,52.0,-5.806783,-35.202976,5.0,856.0,0.0
1.1292862203295324,1.0660980810234542,5.296352373345507,66.0,52.0,-5.806785,-35.202976,5.0,856.0,0.0
1.1173729063371012,1.0660980810234542,5.240478930721004,65.0,52.0,-5.806785,-35.202976,5.0,860.0,0.0
1.1225699896223895,1.0660980810234542,5.264853251329008,65.0,52.0,-5.806786,-35.202976,5.0,864.0,0.0
1.1437181208371423,1.0660980810234542,5.364037986726197,67.0,52.0,-5.806787,-35.202976,5.0,854.0,0.0
1.1160736355157783,1.0660980810234542,5.234385350569002,65.0,52.0,-5.806788,-35.202976,5.0,859.0,0.0
1.124009181916778,1.0660980810234542,5.271603063189688,66.0,52.0,-5.806789,-35.202976,5.0,852.0,0.0
1.1580700662172858,1.0660980810234542,5.431348610559071,68.0,52.0,-5.806791,-35.202976,5.0,852.0,0.0
1.6324438374729582,1.7057569296375268,7.656161597748174,68.0,52.0,-5.806795,-35.202976,8.0,1201.0,3.0
2.2467390817941,2.55863539445629,10.537206293614329,80.0,52.0,-5.806805,-35.20298,12.0,1405.0,6.0
2.672180315040591,2.985074626865672,12.53252567754037,76.0,52.0,-5.806818,-35.202984,14.0,1759.0,9.0
2.8402060154103523,2.985074626865672,13.320566212274551,65.0,52.0,-5.806837,-35.202991,14.0,2186.0,12.0
2.706392921641846,2.985074626865672,12.69298280250026,76.0,53.0,-5.806858,-35.202999,14.0,1787.0,15.0
2.9879684229436405,3.1982942430703627,14.013571903605673,73.0,53.0,-5.806886,-35.203011,15.0,2054.0,17.0
1.8255179421977896,1.492537313432836,8.561679148907634,44.0,53.0,-5.806914,-35.203026,7.0,2082.0,19.0
1.18044500853605,1.0660980810234542,5.536287090034074,37.0,53.0,-5.806941,-35.203033,5.0,1601.0,19.0
1.7395905846879995,2.1321961620469083,8.158679842186718,62.0,53.0,-5.806973,-35.203045,10.0,1408.0,19.0
2.182459228773709,2.345415778251599,10.235733782948694,74.0,53.0,-5.807002,-35.203056,11.0,1480.0,20.0
2.400764934135433,2.55863539445629,11.25958754109518,79.0,53.0,-5.807035,-35.203068,12.0,1525.0,21.0
2.625646712775968,2.771855010660981,12.314283082919289,80.0,53.0,-5.807069,-35.203075,13.0,1647.0,23.0
2.549200383995112,2.771855010660981,11.955749800937076,74.0,54.0,-5.807104,-35.203087,13.0,1734.0,25.0
2.5400816226851144,2.771855010660981,11.912982810393189,69.0,54.0,-5.807139,-35.203102,13.0,1853.0,26.0
2.466873266634255,2.55863539445629,11.569635620514656,74.0,54.0,-5.807179,-35.203121,12.0,1678.0,27.0
2.480700407967064,2.55863539445629,11.63448491336553,76.0,54.0,-5.807226,-35.203136,12.0,1643.0,28.0
2.506368032395208,2.55863539445629,11.754866071933522,76.0,54.0,-5.80727,-35.203156,12.0,1660.0,30.0
1.6826995271391412,1.279317697228145,7.8918607822825715,50.0,54.0,-5.807323,-35.203175,6.0,1694.0,32.0
0.971356678629766,0.8528784648187634,4.555662822773602,29.0,54.0,-5.807369,-35.203194,4.0,1686.0,32.0
1.216550038298612,1.279317697228145,5.705619679620491,36.0,54.0,-5.807423,-35.203217,6.0,1701.0,32.0
1.4736037476451684,1.7057569296375268,6.9112015764558405,43.0,54.0,-5.80747,-35.203232,8.0,1725.0,32.0
1.789303608161911,1.9189765458422172,8.391833922279362,51.0,54.0,-5.807518,-35.203247,9.0,1766.0,33.0
1.8832725427943573,1.9189765458422172,8.832548225705535,52.0,54.0,-5.807566,-35.203266,9.0,1823.0,34.0
1.7021687778663712,1.7057569296375268,7.98317156819328,45.0,54.0,-5.807618,-35.203289,8.0,1904.0,36.0
1.591948978851401,1.492537313432836,7.466240710813071,46.0,54.0,-5.80768,-35.203312,7.0,1742.0,37.0
1.5207868807851386,1.492537313432836,7.1324904708823,50.0,54.0,-5.807736,-35.203327,7.0,1531.0,39.0
1.5565765849337792,1.492537313432836,7.300344183339424,51.0,55.0,-5.807794,-35.203354,7.0,1541.0,40.0
1.513973790285632,1.492537313432836,7.100537076439615,49.0,55.0,-5.807863,-35.203377,7.0,1560.0,41.0
0.8601367577776614,0.6396588486140725,4.034041393977232,28.0,55.0,-5.807924,-35.2034,3.0,1551.0,42.0
1.266002154304783,1.279317697228145,5.937550103689432,40.0,55.0,-5.807997,-35.203423,6.0,1598.0,43.0
1.3259748470963175,1.279317697228145,6.218822032881729,42.0,55.0,-5.80806,-35.203449,6.0,1594.0,43.0
1.3626556354219188,1.279317697228145,6.390854930128799,43.0,55.0,-5.808122,-35.203472,6.0,1600.0,44.0
1.348434897831324,1.279317697228145,6.32415967082891,42.0,55.0,-5.808183,-35.203495,6.0,1621.0,44.0
1.360912703795217,1.279317697228145,6.382680580799566,42.0,55.0,-5.808246,-35.203514,6.0,1636.0,45.0
0.7996689139558134,0.6396588486140725,3.750447206452765,25.0,55.0,-5.808321,-35.203541,3.0,1615.0,45.0
0.7325066282041315,0.6396588486140725,3.4354560862773766,23.0,55.0,-5.808383,-35.203564,3.0,1608.0,44.0
0.7515204277681583,0.6396588486140725,3.524630806232662,24.0,55.0,-5.808452,-35.20359,3.0,1581.0,44.0
0.7684743990460822,0.6396588486140725,3.604144931526125,25.0,55.0,-5.808512,-35.203617,3.0,1552.0,43.0
0.7471829047426146,0.6396588486140725,3.5042878232428625,25.0,55.0,-5.808571,-35.20364,3.0,1509.0,42.0
0.7919841699653527,0.6396588486140725,3.714405757137504,27.0,55.0,-5.80863,-35.203655,3.0,1481.0,41.0
0.9062452217204262,1.0660980810234542,4.250290089868798,31.0,55.0,-5.808697,-35.203678,5.0,1476.0,40.0
1.5651327947375917,1.7057569296375268,7.340472807319306,53.0,55.0,-5.808756,-35.203705,8.0,1491.0,40.0
1.7633516551925703,1.9189765458422172,8.270119262853154,59.0,55.0,-5.808814,-35.203724,9.0,1509.0,41.0
2.0382793132636703,2.1321961620469083,9.559529979206614,67.0,55.0,-5.808884,-35.203747,10.0,1536.0,41.0
2.0673545817636616,2.1321961620469083,9.695892988471572,68.0,55.0,-5.808943,-35.20377,10.0,1535.0,42.0
1.5428906104559226,1.279317697228145,7.236156963038277,50.0,55.0,-5.809004,-35.203793,6.0,1558.0,42.0
1.005889415060654,0.8528784648187634,4.717621356634468,33.0,55.0,-5.809073,-35.203815,4.0,1539.0,42.0
1.4055357146470415,1.7057569296375268,6.591962501694626,45.0,55.0,-5.809133,-35.203835,8.0,1577.0,43.0
2.158782307167032,2.1321961620469083,10.12468902061338,68.0,54.0,-5.809195,-35.203861,10.0,1598.0,43.0
2.268127976557514,2.345415778251599,10.637520210054744,71.0,54.0,-5.809259,-35.203884,11.0,1608.0,44.0
1.603292797387369,1.0660980810234542,7.51944321974676,49.0,54.0,-5.809334,-35.203911,5.0,1647.0,45.0
0.9408217415198148,0.6396588486140725,4.412453967727932,29.0,54.0,-5.809399,-35.203938,3.0,1633.0,45.0
0.9117171983408436,0.8528784648187634,4.2759536602185575,28.0,54.0,-5.809463,-35.203957,4.0,1639.0,45.0
1.267567421836904,1.492537313432836,5.944891208415079,39.0,54.0,-5.809538,-35.203983,7.0,1636.0,45.0
2.0298879207198217,2.345415778251599,9.520174348175964,62.0,54.0,-5.809603,-35.204006,11.0,1648.0,45.0
2.372507000354316,2.55863539445629,11.12705783166174,71.0,54.0,-5.809669,-35.204033,12.0,1682.0,46.0
2.167762002400408,1.9189765458422172,10.166803791257912,63.0,54.0,-5.809736,-35.204056,9.0,1732.0,46.0
1.0499290119218003,1.0660980810234542,4.924167065913244,41.0,54.0,-5.809817,-35.204079,5.0,1289.0,47.0
0.976899455112314,0.6396588486140725,4.581658444476752,37.0,54.0,-5.809885,-35.204109,3.0,1329.0,48.0
0.8003054043833904,0.6396588486140725,3.753432346558101,36.0,54.0,-5.809953,-35.204132,3.0,1119.0,47.0
0.8733349611928767,0.8528784648187634,4.095940967994592,35.0,54.0,-5.81003,-35.204159,4.0,1256.0,46.0
0.8732554948633778,0.6396588486140725,4.095568270909242,36.0,54.0,-5.810095,-35.204185,3.0,1221.0,45.0
0.846793207140245,0.6396588486140725,3.971460141487749,36.0,54.0,-5.810158,-35.204205,3.0,1184.0,45.0
0.8644347322889999,0.6396588486140725,4.05419889443541,37.0,54.0,-5.81023,-35.204231,3.0,1176.0,44.0
0.7683599399248341,0.6396588486140725,3.603608118247472,33.0,54.0,-5.810291,-35.20425,3.0,1172.0,43.0
0.896439796494681,0.8528784648187634,4.204302645560054,39.0,54.0,-5.81035,-35.204273,4.0,1157.0,43.0
1.264567567898321,1.492537313432836,5.930821893443125,53.0,54.0,-5.81041,-35.204296,7.0,1201.0,42.0
1.7059434285175687,1.7057569296375268,8.000874679747398,62.0,54.0,-5.81048,-35.204319,8.0,1385.0,42.0
1.7441269998417888,1.492537313432836,8.17995562925799,62.0,54.0,-5.810538,-35.204346,7.0,1416.0,42.0
0.9163461120341548,0.6396588486140725,4.297663265440185,41.0,54.0,-5.810607,-35.204369,3.0,1125.0,43.0
0.9578871357797032,0.8528784648187634,4.492490666806808,42.0,54.0,-5.810667,-35.204388,4.0,1148.0,42.0
1.259302923569019,1.492537313432836,5.906130711538698,52.0,54.0,-5.810727,-35.204407,7.0,1219.0,42.0
2.4024587711920966,2.985074626865672,11.267531636890933,80.0,53.0,-5.810796,-35.204437,14.0,1507.0,42.0
2.7092624808907817,2.985074626865672,12.706441035377766,82.0,53.0,-5.810858,-35.204456,14.0,1658.0,43.0
1.827909241571903,2.1321961620469083,8.572894342972225,63.0,53.0,-5.81092,-35.204479,10.0,1456.0,44.0
2.6681520591508243,2.771855010660981,12.513633157417368,81.0,53.0,-5.810983,-35.204502,13.0,1653.0,44.0
2.2838702497308807,1.9189765458422172,10.71135147123783,69.0,53.0,-5.811048,-35.204529,9.0,1661.0,45.0
1.5165620630624028,1.7057569296375268,7.112676075762669,56.0,53.0,-5.811124,-35.204556,8.0,1359.0,45.0
1.9964958474468624,2.1321961620469083,9.363565524525786,66.0,53.0,-5.811188,-35.204578,10.0,1518.0,46.0
1.001555887857621,0.6396588486140725,4.697297114052242,35.0,53.0,-5.811265,-35.204609,3.0,1436.0,46.0
1.067316620645726,1.279317697228145,5.0057149508284535,40.0,53.0,-5.811331,-35.204632,6.0,1339.0,46.0
1.478699822972282,1.492537313432836,6.935102169740002,52.0,53.0,-5.811408,-35.204662,7.0,1427.0,46.0
1.8409019681712495,2.1321961620469083,8.633830230723161,62.0,53.0,-5.811474,-35.204689,10.0,1490.0,46.0
2.3889080747387896,2.55863539445629,11.203978870524924,72.0,53.0,-5.811542,-35.204712,12.0,1665.0,47.0
1.7536195410161284,1.0660980810234542,8.224475647365642,55.0,53.0,-5.81161,-35.204735,5.0,1600.0,47.0
0.736520207226774,0.4264392324093817,3.45427977189357,30.0,53.0,-5.811689,-35.204765,2.0,1232.0,47.0
0.9548259125884976,0.8528784648187634,4.478133530040053,37.0,53.0,-5.811755,-35.204788,4.0,1295.0,48.0
1.1354686528079434,1.0660980810234542,5.325347981669254,44.0,53.0,-5.811819,-35.204815,5.0,1295.0,47.0
1.1684486566759171,1.0660980810234542,5.480024199810051,45.0,53.0,-5.811898,-35.204842,5.0,1303.0,47.0
1.1407295114309917,1.0660980810234542,5.350021408611351,44.0,53.0,-5.811964,-35.204868,5.0,1301.0,47.0
1.1585845467577016,1.0660980810234542,5.43376152429362,45.0,53.0,-5.812028,-35.204895,5.0,1292.0,47.0
1.1505139113700702,1.0660980810234542,5.39591024432563,45.0,53.0,-5.812105,-35.204922,5.0,1283.0,47.0
1.1751642224182175,1.0660980810234542,5.5115202031414405,46.0,53.0,-5.812171,-35.204948,5.0,1282.0,46.0
1.1505139113700702,1.0660980810234542,5.39591024432563,45.0,53.0,-5.812237,-35.204971,5.0,1283.0,46.0
0.9422915183691892,0.4264392324093817,4.419347221151496,37.0,53.0,-5.812302,-35.20499,2.0,1278.0,46.0
